"x","y","SL","TA","behav_fine","behav_coarse"
-14.8969704874773,172.534701696739,3.33568562490793,-3.01638941724043,"Encamped","Encamped"
-16.2055460981657,173.712215452474,1.76037177148314,-3.10110579580389,"Encamped","Encamped"
-23.0244085605317,168.351900367216,8.67351503681836,1.39893718184394,"Transit","Encamped"
-22.3613952477076,168.784986217929,0.791928031496544,3.0540116784447,"Encamped","Encamped"
-17.7519871859158,170.108680478527,4.79570736968508,-0.298980261499279,"Transit","Encamped"
-18.5333668110455,170.001436265475,0.788704913006734,2.99834316632931,"Encamped","Encamped"
-13.5721721688995,170.766861490864,5.01989323122714,-3.12491476904313,"Encamped","Encamped"
-17.2389619988188,168.89300231041,4.11785088182804,-2.82223129950847,"Encamped","Encamped"
-15.0865082444823,170.731659358244,2.83085091520358,-2.90709383589189,"Encamped","Encamped"
-16.0229942774212,170.032485164008,1.1686961297857,3.07597423145317,"Encamped","Encamped"
-14.1441433888505,171.064961244175,2.14384876276333,3.00275408033502,"Encamped","Encamped"
-16.2301167763339,169.778232794491,2.45090903064887,-3.09135563863214,"Encamped","Encamped"
-16.0927232716986,168.949892723225,0.839657221001794,1.18245024287822,"Encamped","Encamped"
-17.601690523491,168.672559330504,1.53424117325159,-1.55340418677493,"Encamped","Encamped"
-22.9904424206934,154.939518778162,14.7524591110044,1.01510292789999,"Transit","Encamped"
-27.7799666305995,146.258706430918,9.91443620007409,-0.130244069902505,"Transit","Encamped"
-26.3709326260849,147.172340423533,1.6793164973698,2.65022983100218,"Encamped","Encamped"
-28.3623028681837,145.443893293906,2.63687028900385,-3.0020166454026,"Encamped","Encamped"
-27.410234569647,146.207631324043,1.22054488805451,3.10283269665361,"Encamped","Encamped"
-37.39821649651,151.257319208185,11.1919225648943,1.99742005230408,"Transit","Encamped"
-34.3458733681762,153.084872234621,3.55763244834554,-2.13400303649934,"Encamped","Encamped"
-25.7269521404951,156.482755356145,9.2645244258144,-0.163963887459463,"Transit","Encamped"
-26.2427198158529,156.207863378219,0.584450078682363,-3.02744025298316,"Encamped","Encamped"
-23.9282159952621,157.451703087545,2.62755878298185,-3.13814544891161,"Encamped","Encamped"
-25.8098217254729,154.521238193347,3.48253709529286,-2.63471338971805,"Encamped","Encamped"
-23.8805521072903,158.52494707092,4.44429589878985,-3.01984134736031,"Encamped","Encamped"
-23.4654973306385,157.950943383251,0.708343632059164,-2.06650012919005,"Encamped","Encamped"
-14.1677664226975,161.320702627436,9.88954384186903,1.29244645559253,"Transit","Encamped"
-2.64001255177202,173.021609993256,16.4256002171044,0.44514886362451,"Transit","Encamped"
-4.22635859444292,171.83195956605,1.98286709238127,2.99219741436739,"Encamped","Encamped"
-3.93087639235758,172.143913380963,0.429680013949647,-2.97254160149153,"Encamped","Encamped"
0.597834405796854,177.069106695073,6.69079596719803,0.014803955355185,"Transit","Encamped"
0.777994787189048,176.040321682263,1.0444406951114,-2.22474675019631,"Encamped","Encamped"
0.523869060092377,177.955978963483,1.93243957325044,3.10011812810535,"Encamped","Encamped"
1.1713152895533,179.287380781816,1.48047878130787,-0.584506019155835,"Encamped","Encamped"
1.72048419039536,176.849464700339,2.49900406201718,-2.46741035051185,"Encamped","Encamped"
1.48401447865816,177.599191814557,0.786135274849415,-3.05762439840917,"Encamped","Encamped"
-4.99795672507889,185.101794956001,9.91488802680542,0.407012947557311,"Transit","Encamped"
-3.89632115407248,184.479659271041,1.26516945181544,-2.79742902790722,"Encamped","Encamped"
-4.10319130178171,184.588901904397,0.233942751449313,-3.11335791141399,"Encamped","Encamped"
-2.83372163656539,183.222578338728,1.8650451246566,2.80531870253639,"Encamped","Encamped"
-4.32689511102731,186.25128995443,3.37678265156676,2.85096049894472,"Encamped","Encamped"
-3.25350913737612,184.38283984766,2.15482325259376,-3.07818665302337,"Encamped","Encamped"
-3.93550463084329,186.660202533119,2.37728808818567,2.91111769820046,"Encamped","Encamped"
-3.82582524017095,185.936691155427,0.731777481470679,3.00107241597856,"Encamped","Encamped"
-4.15024693128874,188.295452410106,2.3809670493812,3.12782639867345,"Encamped","Encamped"
-6.79920909436562,196.618805189266,8.73471247539199,0.171439259254086,"Transit","Encamped"
-8.88568481035824,204.90637223909,8.54617742144159,-0.061486508170252,"Transit","Encamped"
-9.80262387873389,202.850510397799,2.25107644596793,2.47542588842706,"Encamped","Encamped"
-12.5042843772347,198.000800171604,5.55145555032349,-0.0887275623738812,"Transit","Encamped"
-17.5475660813239,185.419465490368,13.5545074682956,0.127017528591686,"Transit","Encamped"
-16.9000325118148,186.909900744539,1.62502214462396,3.11297978811865,"Encamped","Encamped"
-17.4932140479774,184.520134555391,2.46228486849893,-2.97503740412449,"Encamped","Encamped"
-18.7150371624042,186.220574549721,2.0938834488253,-2.27523587230445,"Encamped","Encamped"
-19.9148525235637,193.265624045933,7.14648720036258,-0.454368859902053,"Transit","Encamped"
-19.9407716597486,192.658754206689,0.607423084352497,2.93022133933662,"Encamped","Encamped"
-20.7686612440764,186.323797232315,6.38882469872227,-0.0872658435895071,"Transit","Encamped"
-20.3905034560943,187.929294931138,1.6494320760605,3.04021913880137,"Encamped","Encamped"
-21.9319036657802,182.678668911461,5.47220140390766,3.08737286777068,"Encamped","Encamped"
-21.3177903577546,184.756264959568,2.16645805272163,3.13973084052789,"Encamped","Encamped"
-21.8973697827133,181.684937704897,3.1255341007772,-3.04070131139505,"Encamped","Encamped"
-21.6350749360719,183.095395676581,1.43463942384878,-3.13894343758983,"Encamped","Encamped"
-22.1806002413226,191.594971922287,8.51706488264892,0.247958738976356,"Transit","Encamped"
-22.0200095329702,188.030206969683,3.56838038091885,3.12251693459871,"Encamped","Encamped"
-21.9567151434725,191.220971349388,3.19139209539327,3.07673949268571,"Encamped","Encamped"
-21.8202961025425,190.228434330696,1.00186819901726,-2.98516953131973,"Encamped","Encamped"
-9.39955422469059,179.756015609571,16.246426766117,0.733709639834146,"Transit","Encamped"
-9.9700967827174,180.263140129285,0.763344017475206,3.11547193546829,"Encamped","Encamped"
-9.56961592868212,177.799192307035,2.49628199232774,2.45854198409358,"Encamped","Encamped"
-14.6222154901852,184.494910448255,8.38817046533747,-2.65628025319024,"Transit","Encamped"
-13.4941655066684,181.716330726775,2.99883344551355,2.88080459738228,"Encamped","Encamped"
-12.8869584974962,183.529017521476,1.91168349045308,2.43271263971205,"Encamped","Encamped"
-9.31429176488184,195.021190149754,12.034698970081,0.0218217040713275,"Transit","Encamped"
-10.6270694871681,190.97429860972,4.25449368138334,3.12931784540575,"Encamped","Encamped"
-10.0298082145879,189.300163378448,1.77748412097283,0.656364195689196,"Encamped","Encamped"
-10.2835127104107,190.74775841263,1.46965892444124,2.97240725669517,"Encamped","Encamped"
-9.03500631643818,191.112402215933,1.30066649033408,-1.46013330338695,"Encamped","Encamped"
-1.54003850986657,193.138286302381,7.76393899726585,-0.0201695568347429,"Transit","Encamped"
-2.02444811546416,193.138513460714,0.484409658859235,2.87713299592378,"Encamped","Encamped"
-0.375986864822202,193.262487264447,1.65311645048984,-3.0660592478409,"Encamped","Encamped"
-3.77104128537179,191.925467701237,3.64883759996255,-2.84149495269063,"Encamped","Encamped"
-1.99991107636877,193.637302339224,2.46318493927166,-2.7483794667847,"Encamped","Encamped"
-2.92653910507386,193.114513866434,1.0639301155919,2.88688488642857,"Encamped","Encamped"
-2.12579359557583,193.090484088859,0.80110598624126,2.5979248125359,"Encamped","Encamped"
6.56684232145721,193.690952235436,8.71335074360868,0.098968490799962,"Transit","Encamped"
4.71975349923755,193.798163068176,1.85019763263971,3.01464632845119,"Encamped","Encamped"
5.49241772344542,193.697626941629,0.779177461244639,3.0701814778593,"Encamped","Encamped"
4.39862010522976,192.181643828707,1.86938439821214,-2.06642415110554,"Encamped","Encamped"
-2.92046865348157,186.479283315627,9.27825283547689,-0.283907781458479,"Transit","Encamped"
-1.54366553431401,185.942392216383,1.47778174349165,2.10790428331623,"Encamped","Encamped"
-2.19223795828833,186.258162610211,0.721357838217835,3.06032110057315,"Encamped","Encamped"
1.38870207494505,185.080908571946,3.76949049504366,-3.00612912715394,"Encamped","Encamped"
0.0258940319396854,185.160220468979,1.36511396560548,-2.88209955291813,"Encamped","Encamped"
6.4566823932149,183.531268878681,6.63389193694367,2.95163755900755,"Encamped","Encamped"
15.3982668807405,181.100713297238,9.2660419587894,-0.0173260928448835,"Transit","Encamped"
14.8631538586444,180.890805677369,0.574810538608891,-2.50235664144214,"Encamped","Encamped"
15.985835968318,182.382958866977,1.86733399814791,-2.58964868354431,"Encamped","Encamped"
15.5665889268685,181.770994169246,0.74180110072253,-3.09720800336935,"Encamped","Encamped"
16.6056443707247,181.895047194486,1.04643459828048,2.29026877488712,"Encamped","Encamped"
15.6858949963012,182.060258973034,0.934469819482489,2.84503334970828,"Encamped","Encamped"
19.5766763703738,181.187964874137,3.9873646304046,3.09877603965121,"Encamped","Encamped"
17.3765545251444,181.491786287212,2.22100058192217,-3.05826957028868,"Encamped","Encamped"
16.6190979763918,181.767798882673,0.806178253304639,-0.212214856761271,"Encamped","Encamped"
16.9870285923825,181.564558909041,0.42033251725892,2.98635886458704,"Encamped","Encamped"
22.2462529762967,168.796749504385,13.8085624926701,-0.675388894799458,"Transit","Encamped"
21.862513253501,170.53120224051,1.77639592115706,2.96859689188335,"Encamped","Encamped"
22.5339467580197,168.934613225746,1.73202754973917,-2.96124153314521,"Encamped","Encamped"
20.5795744427406,170.842284031308,2.73107653666497,-2.74219168167878,"Encamped","Encamped"
21.2780890800369,169.557079743488,1.46276203120977,2.84194542622259,"Encamped","Encamped"
20.6413145084702,170.968954280425,1.54882909420188,3.06744636061445,"Encamped","Encamped"
18.2985755075062,168.100202440018,3.70380387554186,2.03309060211491,"Encamped","Encamped"
10.9211972874737,155.729190726975,14.4037370222335,0.147078656346197,"Transit","Encamped"
11.7731680569993,156.35060565085,1.05451917940866,2.7386998432042,"Encamped","Encamped"
10.6699324223257,155.802468254289,1.23190237889317,2.97253667668173,"Encamped","Encamped"
11.769539224957,155.094840007535,1.30762106743398,2.10865968963973,"Encamped","Encamped"
10.7189256788154,155.980058336378,1.37382688613129,3.01323866401701,"Encamped","Encamped"
11.0580855831583,155.68675250324,0.448394639203886,3.12873466269345,"Encamped","Encamped"
11.901294840306,156.466311594286,1.14835283243936,1.45921937036659,"Encamped","Encamped"
17.5358968859649,165.038679915959,10.2583740843938,0.243112616654316,"Transit","Encamped"
16.9503172813852,164.201211552214,1.0218888068535,3.11287503093043,"Encamped","Encamped"
18.4016703624676,166.258108024329,2.51738929507652,3.13732220265726,"Encamped","Encamped"
17.4749739515564,164.040743531126,2.40322107466489,-2.92298043188458,"Encamped","Encamped"
18.1814554168323,165.467179059769,1.59180224216256,3.07759465449884,"Encamped","Encamped"
17.8087900578546,164.912655200129,0.668113897994019,3.00973786467606,"Encamped","Encamped"
18.3906703734519,165.356709724068,0.731962514006556,2.81436966283357,"Encamped","Encamped"
17.776861433572,163.728541371524,1.74002689602807,-2.58316965182226,"Encamped","Encamped"
28.0659163216845,158.367090839252,11.602146452299,1.45094228494481,"Transit","Encamped"
26.563370023887,159.002652449634,1.63143615799597,-3.06138800812908,"Encamped","Encamped"
27.4886252642513,157.706556308088,1.5924705548154,2.59094283050715,"Encamped","Encamped"
26.1816028854972,158.837936628996,1.72867837641997,-2.90426690805085,"Encamped","Encamped"
26.9563221429967,157.177332053897,1.83242939366827,2.72080072395603,"Encamped","Encamped"
31.7754167087757,151.977821471528,7.08932879263526,0.310931795917213,"Transit","Encamped"
39.9271174236924,142.585101893362,12.4367763355152,-0.0326654676414595,"Transit","Encamped"
37.5003431910417,142.407372684495,2.43327368948542,-2.21247000577876,"Encamped","Encamped"
26.045476746402,139.010032545899,11.9480494341899,0.215214421662942,"Transit","Encamped"
26.7698286110241,139.093519862828,0.729147279957541,2.9680235488297,"Encamped","Encamped"
26.2686129889934,139.010437794028,0.508054849326014,-3.0920767767949,"Encamped","Encamped"
29.9230145508136,139.386907182322,3.67374195818879,3.07998110326687,"Encamped","Encamped"
29.128679874,141.185786061769,1.96645183050767,1.88396358650981,"Encamped","Encamped"
29.6540148287906,140.762993729865,0.674336837671801,-2.66428363853032,"Encamped","Encamped"
27.5611895499308,142.367047520714,2.63683640216297,-3.11787715426879,"Encamped","Encamped"
28.3003917026945,141.23628562273,1.35094126170736,2.8037311340766,"Encamped","Encamped"
27.9302347435071,142.151404494731,0.987146759265072,2.94697802048101,"Encamped","Encamped"
29.7597205285512,139.860171646645,2.93202424987013,-2.85215553584634,"Encamped","Encamped"
29.6607822596439,139.979848309555,0.155278088278885,-3.12458279929532,"Encamped","Encamped"
20.6037919232961,143.957737371401,9.89205111900728,0.466135908387099,"Transit","Encamped"
21.8011834100233,143.887456213165,1.19945229737981,-2.78637872173148,"Encamped","Encamped"
21.1827083964337,143.81666923498,0.62251276188942,-2.96900651531988,"Encamped","Encamped"
21.452426817334,143.881764190172,0.277462393423632,-3.01873532716047,"Encamped","Encamped"
20.5695728608403,143.619456568793,0.920997500935637,-3.08960184831312,"Encamped","Encamped"
21.6418101672046,144.082487953997,1.16794302294355,-3.02275188169194,"Encamped","Encamped"
30.1214266757511,147.572427016004,9.1697094167993,-0.017208217439852,"Transit","Encamped"
29.0667544080812,147.198983609356,1.11883581018863,3.09146296927563,"Encamped","Encamped"
29.7803005892757,147.433329563432,0.75104339347944,3.11860946853978,"Encamped","Encamped"
28.992140012165,147.276474054176,0.803617288325446,3.02071459278968,"Encamped","Encamped"
30.3521995259327,147.075970566011,1.37475944432332,2.79877641591421,"Encamped","Encamped"
28.5651416768029,147.444414541363,1.82464427193607,3.08463644187098,"Encamped","Encamped"
29.9799726867401,147.277879153014,1.42459847755515,-3.05543592207443,"Encamped","Encamped"
29.4526146707741,147.425488826387,0.547626782285939,2.98584065594318,"Encamped","Encamped"
29.8595114040164,146.855073152536,0.70067038791275,2.4633349300449,"Encamped","Encamped"
29.5628066345603,147.28862146692,0.525354985817427,3.12212842933458,"Encamped","Encamped"
23.5585948082052,156.782037343629,11.2327870390163,-0.0362083159286808,"Transit","Encamped"
23.8930960967174,155.34238981194,1.47799733677548,2.80594500037734,"Encamped","Encamped"
23.6359131791688,155.784829886655,0.511758021717991,-2.84334794540334,"Encamped","Encamped"
26.3393565533029,163.379734662073,8.06171102340012,-0.868513289255538,"Transit","Encamped"
25.7197618246081,160.794311397611,2.65862955002182,-3.0348360058661,"Encamped","Encamped"
25.892268671508,161.406097424526,0.635642002196642,3.10196907364666,"Encamped","Encamped"
23.5742613147038,159.931355110116,2.74736655728884,2.41225394094132,"Encamped","Encamped"
25.5667355717392,161.513321031223,2.5441245725184,-3.03715975503695,"Encamped","Encamped"
24.1410876791222,159.280877157238,2.64882569532528,-2.81017226723065,"Encamped","Encamped"
27.0925106241352,159.902192317432,3.01611172350032,2.3466028448075,"Encamped","Encamped"
26.0985947944406,159.712359125628,1.01188206685761,3.12283077802218,"Encamped","Encamped"
19.6066833409515,153.03243785896,9.31484097818294,0.610948486119751,"Transit","Encamped"
22.1071696006787,154.042667934889,2.69684933605806,2.72588328431517,"Encamped","Encamped"
17.9603852425028,153.834877712266,4.15198714952609,2.80769808678044,"Encamped","Encamped"
7.26998224741537,156.22141710529,10.9535513178068,-0.269706735077675,"Transit","Encamped"
8.81314690392805,155.172734754937,1.8657684285708,2.76435262684187,"Encamped","Encamped"
6.9499654928372,155.847060444828,1.9814540384984,-2.89196849061715,"Encamped","Encamped"
9.73687253588205,154.849582515717,2.96003599397657,-3.13804617431153,"Encamped","Encamped"
4.16831439038331,157.029264727416,5.97995437807001,3.11220808611059,"Encamped","Encamped"
4.94676943497296,156.182491215151,1.15022503777356,2.68727680541543,"Encamped","Encamped"
